# Distance(m) MassDensity(kg/m^3)
53486888.937778756 1.5021243591528338e-15
53494534.29068581 1.4999789273079843e-15
53502179.643592872 1.4978368656517739e-15
53509824.996499926 1.4956981684096307e-15
53517470.349406987 1.493562829817686e-15
53525115.702314042 1.4914308441227816e-15
53532761.055221103 1.4893022055824233e-15
53540406.408128157 1.4871769084647783e-15
53548051.761035219 1.4850549470486375e-15
53555697.113942273 1.4829363156234108e-15
53563342.466849335 1.4808210084890895e-15
53570987.819756396 1.4787090199562414e-15
53578633.17266345 1.4766003443459751e-15
53586278.525570512 1.4744949759899261e-15
53593923.878477566 1.4723929092302405e-15
53601569.231384628 1.4702941384195408e-15
53609214.584291682 1.4681986579209207e-15
53616859.937198743 1.466106462107909e-15
53624505.290105797 1.4640175453644631e-15
53632150.643012859 1.4619319020849341e-15
53639795.995919913 1.4598495266740624e-15
53647441.348826975 1.4577704135469347e-15
53655086.701734029 1.4556945571289894e-15
53662732.05464109 1.4536219518559741e-15
53670377.407548152 1.4515525921739392e-15
53678022.760455206 1.4494864725392122e-15
53685668.113362268 1.4474235874183715e-15
53693313.466269322 1.4453639312882394e-15
53700958.819176383 1.4433074986358459e-15
53708604.172083437 1.4412542839584266e-15
53716249.524990499 1.4392042817633783e-15
53723894.877897553 1.4371574865682661e-15
53731540.230804615 1.4351138929007802e-15
53739185.583711669 1.4330734952987329e-15
53746830.93661873 1.4310362883100234e-15
53754476.289525785 1.4290022664926324e-15
53762121.642432846 1.4269714244145874e-15
53769766.995339908 1.4249437566539575e-15
53777412.348246962 1.4229192577988205e-15
53785057.701154023 1.4208979224472483e-15
53792703.054061078 1.4188797452072933e-15
53800348.406968139 1.4168647206969547e-15
53807993.759875193 1.4148528435441741e-15
53815639.112782255 1.4128441083868007e-15
53823284.465689309 1.4108385098725859e-15
53830929.818596371 1.4088360426591505e-15
53838575.171503425 1.4068367014139799e-15
53846220.524410486 1.4048404808143836e-15
53853865.87731754 1.4028473755474998e-15
53861511.230224602 1.4008573803102566e-15
53869156.583131664 1.3988704898093644e-15
53876801.936038718 1.3968866987612925e-15
53884447.288945779 1.3949060018922445e-15
53892092.641852833 1.3929283939381507e-15
53899737.994759895 1.3909538696446359e-15
53907383.347666949 1.3889824237670093e-15
53915028.700574011 1.3870140510702402e-15
53922674.053481065 1.3850487463289452e-15
53930319.406388126 1.3830865043273592e-15
53937964.75929518 1.3811273198593279e-15
53945610.112202242 1.3791711877282755e-15
53953255.465109296 1.3772181027472011e-15
53960900.818016358 1.3752680597386434e-15
53968546.170923419 1.3733210535346775e-15
53976191.523830473 1.3713770789768828e-15
53983836.876737535 1.3694361309163307e-15
53991482.229644589 1.3674982042135691e-15
53999127.582551651 1.3655632937385929e-15
54006772.935458705 1.363631394370839e-15
54014418.288365766 1.3617025009991532e-15
54022063.641272821 1.3597766085217859e-15
54029708.994179882 1.3578537118463606e-15
54037354.347086936 1.3559338058898641e-15
54044999.699993998 1.3540168855786218e-15
54052645.052901052 1.3521029458482884e-15
54060290.405808114 1.3501919816438169e-15
54067935.758715175 1.3482839879194511e-15
54075581.111622229 1.3463789596387031e-15
54083226.464529291 1.3444768917743301e-15
54090871.817436345 1.3425777793083272e-15
54098517.170343406 1.3406816172318972e-15
54106162.523250461 1.3387884005454402e-15
54113807.876157522 1.3368981242585315e-15
54121453.229064576 1.3350107833899097e-15
54129098.581971638 1.3331263729674475e-15
54136743.934878692 1.3312448880281467e-15
54144389.287785754 1.3293663236181068e-15
54152034.640692808 1.3274906747925212e-15
54159679.993599869 1.3256179366156455e-15
54167325.346506931 1.3237481041607873e-15
54174970.699413985 1.3218811725102914e-15
54182616.052321047 1.3200171367555108e-15
54190261.405228101 1.3181559919968024e-15
54197906.758135162 1.3162977333434962e-15
54205552.111042216 1.3144423559138901e-15
54213197.463949278 1.3125898548352195e-15
54220842.816856332 1.3107402252436525e-15
54228488.169763394 1.3088934622842619e-15
54236133.522670448 1.3070495611110121e-15
54243778.875577509 1.3052085168867406e-15
54251424.228484564 1.303370324783145e-15
54259069.581391625 1.3015349799807557e-15
54266714.934298687 1.2997024776689292e-15
54274360.287205741 1.2978728130458255e-15
54282005.640112802 1.2960459813183867e-15
54289650.993019857 1.2942219777023304e-15
54297296.345926918 1.2924007974221214e-15
54304941.698833972 1.2905824357109608e-15
54312587.051741034 1.2887668878107651e-15
54320232.404648088 1.2869541489721568e-15
54327877.757555149 1.2851442144544349e-15
54335523.110462204 1.2833370795255702e-15
54343168.463369265 1.2815327394621772e-15
54350813.816276319 1.2797311895495083e-15
54358459.169183381 1.2779324250814264e-15
54366104.522090442 1.2761364413603919e-15
54373749.874997497 1.2743432336974519e-15
54381395.227904558 1.2725527974122112e-15
54389040.580811612 1.2707651278328283e-15
54396685.933718674 1.2689802202959859e-15
54404331.286625728 1.267198070146887e-15
54411976.63953279 1.265418672739226e-15
54419621.992439844 1.2636420234351828e-15
54427267.345346905 1.2618681176053974e-15
54434912.698253959 1.2600969506289585e-15
54442558.051161021 1.258328517893383e-15
54450203.404068075 1.256562814794607e-15
54457848.756975137 1.2547998367369581e-15
54465494.109882198 1.2530395791331488e-15
54473139.462789252 1.2512820374042571e-15
54480784.815696314 1.249527206979703e-15
54488430.168603368 1.2477750832972469e-15
54496075.52151043 1.2460256618029541e-15
54503720.874417484 1.244278937951199e-15
54511366.227324545 1.2425349072046312e-15
54519011.5802316 1.2407935650341728e-15
54526656.933138661 1.2390549069189903e-15
54534302.286045715 1.2373189283464901e-15
54541947.638952777 1.2355856248122912e-15
54549592.991859831 1.2338549918202196e-15
54557238.344766892 1.2321270248822827e-15
54564883.697673954 1.2304017195186577e-15
54572529.050581008 1.2286790712576808e-15
54580174.40348807 1.226959075635818e-15
54587819.756395124 1.2252417281976649e-15
54595465.109302185 1.2235270244959162e-15
54603110.46220924 1.221814960091362e-15
54610755.815116301 1.220105530552862e-15
54618401.168023355 1.2183987314573403e-15
54626046.520930417 1.2166945583897533e-15
54633691.873837471 1.2149930069430955e-15
54641337.226744533 1.2132940727183637e-15
54648982.579651587 1.2115977513245572e-15
54656627.932558648 1.2099040383786485e-15
54664273.28546571 1.2082129295055789e-15
54671918.638372764 1.206524420338238e-15
54679563.991279826 1.2048385065174439e-15
54687209.34418688 1.2031551836919403e-15
54694854.697093941 1.2014744475183615e-15
54702500.050000995 1.1997962936612397e-15
54710145.402908057 1.1981207177929694e-15
54717790.755815111 1.1964477155938085e-15
54725436.108722173 1.1947772827518481e-15
54733081.461629227 1.1931094149630106e-15
54740726.814536288 1.1914441079310227e-15
54748372.167443343 1.1897813573674125e-15
54756017.520350404 1.1881211589914767e-15
54763662.873257466 1.186463508530286e-15
54771308.22616452 1.1848084017186572e-15
54778953.579071581 1.1831558342991381e-15
54786598.931978635 1.1815058020219995e-15
54794244.284885697 1.1798583006452108e-15
54801889.637792751 1.1782133259344358e-15
54809534.990699813 1.1765708736630057e-15
54817180.343606867 1.1749309396119179e-15
54824825.696513928 1.1732935195698027e-15
54832471.049420983 1.1716586093329306e-15
54840116.402328044 1.1700262047051771e-15
54847761.755235098 1.1683963014980237e-15
54855407.10814216 1.1667688955305297e-15
54863052.461049221 1.1651439826293285e-15
54870697.813956276 1.1635215586286082e-15
54878343.166863337 1.1619016193700919e-15
54885988.519770391 1.1602841607030358e-15
54893633.872677453 1.1586691784841962e-15
54901279.225584507 1.1570566685778362e-15
54908924.578491569 1.1554466268556914e-15
54916569.931398623 1.1538390491969716e-15
54924215.284305684 1.1522339314883323e-15
54931860.637212738 1.1506312696238724e-15
54939505.9901198 1.1490310595051088e-15
54947151.343026854 1.1474332970409737e-15
54954796.695933916 1.1458379781477838e-15
54962442.048840977 1.144245098749245e-15
54970087.401748031 1.1426546547764265e-15
54977732.754655093 1.1410666421677446e-15
54985378.107562147 1.1394810568689593e-15
54993023.460469209 1.1378978948331463e-15
55000668.813376263 1.1363171520206962e-15
55008314.166283324 1.1347388243992877e-15
55015959.519190378 1.1331629079438872e-15
55023604.87209744 1.1315893986367168e-15
55031250.225004494 1.13001829246726e-15
55038895.577911556 1.1284495854322316e-15
55046540.93081861 1.1268832735355751e-15
55054186.283725671 1.1253193527884383e-15
55061831.636632733 1.1237578192091691e-15
55069476.989539787 1.1221986688232958e-15
55077122.342446849 1.1206418976635114e-15
55084767.695353903 1.1190875017696693e-15
55092413.048260964 1.1175354771887528e-15
55100058.401168019 1.1159858199748811e-15
55107703.75407508 1.1144385261892785e-15
55115349.106982134 1.1128935919002732e-15
55122994.459889196 1.1113510131832729e-15
55130639.81279625 1.109810786120761e-15
55138285.165703312 1.1082729068022727e-15
55145930.518610366 1.1067373713243939e-15
55153575.871517427 1.1052041757907304e-15
55161221.224424489 1.103673316311912e-15
55168866.577331543 1.1021447890055703e-15
55176511.930238605 1.1006185899963215e-15
55184157.283145659 1.0990947154157626e-15
55191802.63605272 1.0975731614024472e-15
55199447.988959774 1.0960539241018827e-15
55207093.341866836 1.0945369996665055e-15
55214738.69477389 1.0930223842556813e-15
55222384.047680952 1.0915100740356736e-15
55230029.400588006 1.0900000651796504e-15
55237674.753495067 1.0884923538676545e-15
55245320.106402129 1.0869869362866003e-15
55252965.459309183 1.0854838086302574e-15
55260610.812216245 1.0839829670992326e-15
55268256.165123299 1.0824844079009663e-15
55275901.51803036 1.0809881272497086e-15
55283546.870937414 1.0794941213665185e-15
55291192.223844476 1.0780023864792334e-15
55298837.57675153 1.0765129188224771e-15
55306482.929658592 1.0750257146376273e-15
55314128.282565646 1.0735407701728181e-15
55321773.635472707 1.0720580816829133e-15
55329418.988379762 1.0705776454295059e-15
55337064.341286823 1.0690994576808943e-15
55344709.694193885 1.0676235147120787e-15
55352355.047100939 1.0661498128047403e-15
55360000.400008 1.0646783482472314e-15
55367645.752915055 1.0632091173345671e-15
55375291.105822116 1.0617421163684027e-15
55382936.45872917 1.0602773416570319e-15
55390581.811636232 1.0588147895153628e-15
55398227.164543286 1.0573544562649169e-15
55405872.517450348 1.0558963382338039e-15
55413517.870357402 1.0544404317567226e-15
55421163.223264463 1.0529867331749314e-15
55428808.576171517 1.0515352388362546e-15
55436453.929078579 1.0500859450950534e-15
55444099.281985641 1.0486388483122242e-15
55451744.634892695 1.0471939448551819e-15
55459389.987799756 1.0457512310978436e-15
55467035.34070681 1.0443107034206248e-15
55474680.693613872 1.0428723582104167e-15
55482326.046520926 1.0414361918605859e-15
55489971.399427988 1.0400022007709452e-15
55497616.752335042 1.0385703813477607e-15
55505262.105242103 1.0371407300037222e-15
55512907.458149157 1.0357132431579441e-15
55520552.811056219 1.0342879172359417e-15
55528198.163963273 1.0328647486696294e-15
55535843.516870335 1.0314437338972979e-15
55543488.869777396 1.0300248693636131e-15
55551134.22268445 1.0286081515195935e-15
55558779.575591512 1.0271935768226028e-15
55566424.928498566 1.0257811417363411e-15
55574070.281405628 1.0243708427308236e-15
55581715.634312682 1.0229626762823797e-15
55589360.987219743 1.0215566388736287e-15
55597006.340126798 1.0201527269934802e-15
55604651.693033859 1.0187509371371098e-15
55612297.045940913 1.0173512658059599e-15
55619942.398847975 1.0159537095077115e-15
55627587.751755029 1.0145582647562909e-15
55635233.104662091 1.0131649280718411e-15
55642878.457569152 1.0117736959807211e-15
55650523.810476206 1.0103845650154905e-15
55658169.163383268 1.0089975317148924e-15
55665814.516290322 1.0076125926238509e-15
55673459.869197384 1.0062297442934514e-15
55681105.222104438 1.0048489832809326e-15
55688750.575011499 1.0034703061496721e-15
55696395.927918553 1.002093709469181e-15
55704041.280825615 1.0007191898150819e-15
55711686.633732669 9.9934674376910774e-16
55719331.986639731 9.9797636791907995e-16
55726977.339546785 9.9660805885890697e-16
55734622.692453846 9.9524181318856301e-16
55742268.045360908 9.9387762751408464e-16
55749913.398267962 9.9251549844755273e-16
55757558.751175024 9.9115542260708289e-16
55765204.104082078 9.8979739661681865e-16
55772849.456989139 9.884414171069103e-16
55780494.809896193 9.8708748071351433e-16
55788140.162803255 9.8573558407877092e-16
55795785.515710309 9.843857238508032e-16
55803430.868617371 9.8303789668369667e-16
55811076.221524425 9.8169209923749316e-16
55818721.574431486 9.8034832817817657e-16
55826366.927338541 9.790065801776658e-16
55834012.280245602 9.7766685191379681e-16
55841657.633152664 9.7632914007031727e-16
55849302.986059718 9.7499344133687357e-16
55856948.338966779 9.7365975240899481e-16
55864593.691873834 9.7232806998809049e-16
55872239.044780895 9.7099839078143072e-16
55879884.397687949 9.6967071150213958e-16
55887529.750595011 9.6834502886918146e-16
55895175.103502065 9.6702133960735576e-16
55902820.456409127 9.6569964044727561e-16
55910465.809316181 9.6437992812536743e-16
55918111.162223242 9.6306219938385024e-16
55925756.515130296 9.6174645097073352e-16
55933401.868037358 9.6043267963979883e-16
55941047.22094442 9.5912088215059096e-16
55948692.573851474 9.5781105526841158e-16
55956337.926758535 9.565031957642994e-16
55963983.279665589 9.551973004150291e-16
55971628.632572651 9.5389336600309047e-16
55979273.985479705 9.5259138931668682e-16
55986919.338386767 9.5129136714971526e-16
55994564.691293821 9.4999329630176513e-16
56002210.044200882 9.4869717357809807e-16
56009855.397107936 9.4740299578964289e-16
56017500.750014998 9.4611075975298198e-16
56025146.102922052 9.4482046229034479e-16
56032791.455829114 9.4353210022959006e-16
56040436.808736175 9.4224567040420175e-16
56048082.161643229 9.4096116965327591e-16
56055727.514550291 9.3967859482150599e-16
56063372.867457345 9.3839794275918163e-16
56071018.220364407 9.3711921032216377e-16
56078663.573271461 9.358423943718908e-16
56086308.926178522 9.3456749177535334e-16
56093954.279085577 9.3329449940509495e-16
56101599.631992638 9.3202341413919151e-16
56109244.984899692 9.3075423286124979e-16
56116890.337806754 9.2948695246038853e-16
56124535.690713808 9.2822156983123685e-16
56132181.04362087 9.2695808187391475e-16
56139826.396527931 9.2569648549402777e-16
56147471.749434985 9.2443677760265849e-16
